Fertilizer,Weight
1,975.3
1,823.0
1,920.4
1,843.3
1,988.0
1,1021.7
1,973.3
1,857.5
1,1059.5
1,1121.3
1,1060.0
1,1111.2
1,972.4
1,1050.4
1,1027.3
1,1086.2
1,1052.0
1,985.1
1,1054.7
1,1025.3
1,945.0
1,1171.6
1,955.0
1,963.8
1,1095.2
1,919.2
1,735.4
1,964.2
1,1068.6
1,1077.5
1,913.7
1,1133.2
1,923.7
1,911.1
1,1095.1
1,990.5
1,907.3
1,1011.8
1,964.1
1,1127.0
2,948.3
2,1003.0
2,1005.5
2,1109.4
2,955.2
2,1131.7
2,1085.7
2,1268.0
2,1156.7
2,1131.5
2,1056.9
2,1038.6
2,980.9
2,1032.6
2,913.1
2,842.5
2,966.4
2,1073.9
2,1046.2
2,936.5
2,1223.7
2,947.0
2,1166.8
2,965.2
2,1134.1
2,1046.8
2,1087.4
2,1117.1
2,974.4
2,1182.4
2,1043.7
2,1019.2
2,1015.3
2,1051.0
2,1101.8
2,1056.3
2,869.2
2,1155.7
2,1001.2
2,1054.1
3,1057.6
3,980.3
3,1062.4
3,1002.7
3,879.0
3,1114.9
3,823.2
3,947.9
3,1055.2
3,1099.5
3,938.1
3,822.9
3,762.7
3,943.7
3,978.9
3,980.0
3,928.6
3,856.3
3,1023.4
3,1010.7
3,1167.8
3,913.5
3,1107.4
3,1155.8
3,953.8
3,1139.5
3,886.9
3,927.6
3,1020.9
3,790.9
3,842.5
3,976.5
3,979.7
3,895.1
3,942.2
3,1000.7
3,1008.9
3,1028.9
3,969.5
3,823.5
